False_Positive_Rate,True_Positive_Rate
0.030817520331002997,0.21295831240582622
0.030817520331002997,0.21396283274736314
0.031102867741475245,0.21396283274736314
0.031102867741475245,0.2144650929181316
0.03124554144671137,0.2144650929181316
0.03124554144671137,0.2154696132596685
0.03138821515194749,0.2154696132596685
0.03138821515194749,0.21647413360120543
0.031816236267655874,0.21647413360120543
0.031816236267655874,0.2169763937719739
0.03224425738336425,0.2169763937719739
0.03224425738336425,0.21747865394274235
0.03252960479383649,0.21747865394274235
0.03252960479383649,0.2179809141135108
0.032957625909544874,0.2179809141135108
0.032957625909544874,0.21848317428427927
0.03352832073048937,0.21848317428427927
0.03352832073048937,0.21998995479658462
0.03367099443572549,0.21998995479658462
0.03367099443572549,0.22049221496735308
0.03381366814096162,0.22049221496735308
0.03381366814096162,0.22149673530889
0.034099015551433874,0.22149673530889
0.034099015551433874,0.22199899547965846
0.03438436296190612,0.22199899547965846
0.03438436296190612,0.22300351582119537
0.03481238407761449,0.22300351582119537
0.03481238407761449,0.22451029633350075
0.03495505778285062,0.22451029633350075
0.03495505778285062,0.2250125565042692
0.035240405193322874,0.2250125565042692
0.035240405193322874,0.22551481667503767
0.035383078898558996,0.22551481667503767
0.035383078898558996,0.22601707684580613
0.03581110001426737,0.22601707684580613
0.03581110001426737,0.22702159718734305
0.036239121129975745,0.22702159718734305
0.036239121129975745,0.2290306378704169
0.036524468540447996,0.2290306378704169
0.036524468540447996,0.2300351582119538
0.03666714224568412,0.2300351582119538
0.03666714224568412,0.23053741838272224
0.03680981595092025,0.23053741838272224
0.03680981595092025,0.2310396785534907
0.03723783706662862,0.2310396785534907
0.03723783706662862,0.23204419889502761
0.03752318447710087,0.23204419889502761
0.03752318447710087,0.23304871923656453
0.037665858182336996,0.23304871923656453
0.037665858182336996,0.233550979407333
0.03780853188757312,0.233550979407333
0.03780853188757312,0.23656454043194375
0.03795120559280925,0.23656454043194375
0.03795120559280925,0.2370668006027122
0.03809387929804537,0.2370668006027122
0.03809387929804537,0.23756906077348067
0.03837922670851762,0.23756906077348067
0.03837922670851762,0.23857358111501759
0.038521900413753744,0.23857358111501759
0.038521900413753744,0.23907584128578604
0.038807247824225996,0.23907584128578604
0.038807247824225996,0.2395781014565545
0.03909259523469825,0.2395781014565545
0.03909259523469825,0.24008036162732296
0.03937794264517049,0.24008036162732296
0.03937794264517049,0.24058262179809142
0.039663290055642744,0.24058262179809142
0.039663290055642744,0.24108488196885988
0.039948637466114996,0.24108488196885988
0.039948637466114996,0.24208940231039677
0.04009131117135112,0.24208940231039677
0.04009131117135112,0.24259166248116523
0.04037665858182337,0.24259166248116523
0.04037665858182337,0.2430939226519337
0.04051933228705949,0.2430939226519337
0.04051933228705949,0.2440984429934706
0.04066200599229562,0.2440984429934706
0.04066200599229562,0.24460070316423907
0.040804679697531744,0.24460070316423907
0.040804679697531744,0.24510296333500753
0.04123270081324012,0.24510296333500753
0.04123270081324012,0.2466097438473129
0.04151804822371237,0.2466097438473129
0.04151804822371237,0.24711200401808137
0.04166072192894849,0.24711200401808137
0.04166072192894849,0.24761426418884983
0.04180339563418462,0.24761426418884983
0.04180339563418462,0.2491210447011552
0.042088743044656866,0.2491210447011552
0.042088743044656866,0.24962330487192366
0.042231416749892996,0.24962330487192366
0.042231416749892996,0.25113008538422904
0.04237409045512912,0.25113008538422904
0.04237409045512912,0.25163234555499747
0.043372806391781996,0.25163234555499747
0.043372806391781996,0.25213460572576596
0.04351548009701812,0.25213460572576596
0.04351548009701812,0.2526368658965344
0.04365815380225425,0.2526368658965344
0.04365815380225425,0.2536413862380713
0.044228848623198744,0.2536413862380713
0.044228848623198744,0.2541436464088398
0.044371522328434866,0.2541436464088398
0.044371522328434866,0.2546459065796082
0.044514196033670995,0.2546459065796082
0.044514196033670995,0.25715720743345055
0.04465686973890712,0.25715720743345055
0.04465686973890712,0.25816172777498747
0.04479954344414325,0.25816172777498747
0.04479954344414325,0.2586639879457559
0.045512911970323866,0.2586639879457559
0.045512911970323866,0.26017076845806125
0.04579825938079612,0.26017076845806125
0.04579825938079612,0.2621798091411351
0.04608360679126837,0.2621798091411351
0.04608360679126837,0.26519337016574585
0.04622628049650449,0.26519337016574585
0.04622628049650449,0.26670015067805125
0.04636895420174062,0.26670015067805125
0.04636895420174062,0.2672024108488197
0.046654301612212866,0.2672024108488197
0.046654301612212866,0.26770467101958817
0.04708232272792125,0.26770467101958817
0.04708232272792125,0.26971371170266195
0.047795691254101866,0.26971371170266195
0.047795691254101866,0.27122049221496736
0.04808103866457412,0.27122049221496736
0.04808103866457412,0.2722250125565043
0.04822371236981025,0.2722250125565043
0.04822371236981025,0.27523857358111503
0.04850905978028249,0.27523857358111503
0.04850905978028249,0.2767453540934204
0.04879440719075474,0.2767453540934204
0.04879440719075474,0.27724761426418887
0.048937080895990866,0.27724761426418887
0.048937080895990866,0.2777498744349573
0.049079754601226995,0.2777498744349573
0.049079754601226995,0.2782521346057258
0.04922242830646312,0.2782521346057258
0.04922242830646312,0.2787543947764942
0.04936510201169925,0.2787543947764942
0.04936510201169925,0.2792566549472627
0.04979312312740762,0.2792566549472627
