Recall,Precision
0.9864389753892516,0.2274727820245541
0.9864389753892516,0.22749913124058843
0.9864389753892516,0.22752548656163113
0.9864389753892516,0.22755184798980418
0.9864389753892516,0.2275782155272306
0.9864389753892516,0.2276045891760343
0.9864389753892516,0.22763096893834028
0.9864389753892516,0.2276573548162745
0.9864389753892516,0.22768374681196382
0.9859367152184831,0.22759420289855073
0.9859367152184831,0.22762059369202226
0.9854344550477148,0.2275310216861881
0.9854344550477148,0.22755741127348644
0.9854344550477148,0.2275838069829486
0.9849321948769463,0.22749419953596287
0.9849321948769463,0.22752059403643113
0.9849321948769463,0.22754699466233466
0.9849321948769463,0.22757340141580595
0.9849321948769463,0.22759981429897863
0.9849321948769463,0.22762623331398724
0.9844299347061778,0.2275365683770606
0.9844299347061778,0.22756298618367585
0.9844299347061778,0.2275894101254064
0.9844299347061778,0.22761584020438974
0.9844299347061778,0.22764227642276422
0.9844299347061778,0.2276687187826693
0.9844299347061778,0.22769516728624536
0.9844299347061778,0.22772162193563378
0.9844299347061778,0.227748082732977
0.9844299347061778,0.22777454968041835
0.9844299347061778,0.22780102278010228
0.9844299347061778,0.22782750203417412
0.9844299347061778,0.22785398744478028
0.9844299347061778,0.22788047901406813
0.9844299347061778,0.22790697674418606
0.9844299347061778,0.22793348063728341
0.9844299347061778,0.2279599906955106
0.9844299347061778,0.22798650692101896
0.9844299347061778,0.2280130293159609
0.9844299347061778,0.2280395578824898
0.9844299347061778,0.22806609262276006
0.9844299347061778,0.22809263353892703
0.9844299347061778,0.22811918063314712
0.9844299347061778,0.2281457339075777
0.9844299347061778,0.2281722933643772
0.9844299347061778,0.22819885900570497
0.9844299347061778,0.22822543083372146
0.9844299347061778,0.2282520088505881
0.9844299347061778,0.22827859305846726
0.9844299347061778,0.22830518345952241
0.9844299347061778,0.22833178005591798
0.9844299347061778,0.2283583828498194
0.9844299347061778,0.22838499184339314
0.9844299347061778,0.22841160703880667
0.9839276745354093,0.22832167832167832
0.9839276745354093,0.22834829234176476
0.9839276745354093,0.22837491256703193
0.9839276745354093,0.22840153899965024
0.9839276745354093,0.22842817164179105
0.9839276745354093,0.22845481049562683
0.9839276745354093,0.228481455563331
0.9839276745354093,0.22850810684707804
0.9839276745354093,0.2285347643490434
0.9839276745354093,0.22856142807140356
0.9839276745354093,0.22858809801633606
0.9839276745354093,0.22861477418601936
0.9839276745354093,0.22864145658263305
0.9839276745354093,0.22866814520835765
0.9839276745354093,0.22869484006537474
0.9839276745354093,0.2287215411558669
0.9839276745354093,0.22874824848201775
0.9839276745354093,0.22877496204601191
0.9839276745354093,0.22880168185003505
0.9839276745354093,0.2288284078962738
0.9839276745354093,0.22885514018691588
0.9839276745354093,0.22888187872415003
0.9834254143646409,0.22879177377892032
0.9829231541938724,0.2287016477737525
0.9829231541938724,0.22872837774661056
0.9829231541938724,0.2287551139684395
0.9829231541938724,0.2287818564414309
0.9829231541938724,0.2288086051677774
0.9829231541938724,0.2288353601496726
0.982420894023104,0.2287451760028067
0.982420894023104,0.2287719298245614
0.9819186338523355,0.22868171715990174
0.9819186338523355,0.22870846981750118
0.9819186338523355,0.22873522873522872
0.9819186338523355,0.228761993915282
0.9819186338523355,0.22878876535985956
0.9819186338523355,0.22881554307116106
0.9819186338523355,0.2288423270513871
0.9819186338523355,0.2288691173027394
0.9819186338523355,0.22889591382742067
0.9819186338523355,0.22892271662763466
0.9819186338523355,0.22894952570558613
0.9819186338523355,0.22897634106348091
0.9819186338523355,0.22900316270352583
0.9819186338523355,0.22902999062792878
0.9819186338523355,0.22905682483889866
0.9819186338523355,0.2290836653386454
0.9819186338523355,0.22911051212938005
0.9819186338523355,0.22913736521331457
0.9819186338523355,0.22916422459266206
0.9819186338523355,0.22919109026963658
0.9819186338523355,0.22921796224645327
0.9819186338523355,0.22924484052532834
0.9819186338523355,0.22927172510847896
0.9819186338523355,0.2292986159981234
0.9819186338523355,0.22932551319648095
0.9819186338523355,0.22935241670577194
0.9819186338523355,0.22937932652821777
0.9819186338523355,0.22940624266604084
0.9814163736815671,0.22931580800375542
0.9814163736815671,0.22934272300469483
0.9814163736815671,0.22936964432445123
0.9814163736815671,0.22939657196525007
0.9809141135107986,0.22930609369496302
0.9809141135107986,0.22933302019727572
0.9809141135107986,0.22935995302407516
0.9809141135107986,0.22938689217758984
0.9809141135107986,0.22941383766004933
0.9809141135107986,0.2294407894736842
0.9804118533400301,0.2293502526142639
0.9804118533400301,0.22937720329024677
0.9804118533400301,0.22940416030085792
0.9804118533400301,0.229431123648331
0.9804118533400301,0.22945809333490066
0.9804118533400301,0.22948506936280272
0.9804118533400301,0.22951205173427397
0.9804118533400301,0.2295390404515522
0.9804118533400301,0.2295660355168764
0.9804118533400301,0.22959303693248648
0.9804118533400301,0.22962004470062344
0.9804118533400301,0.2296470588235294
0.9799095931692616,0.22955641840216495
0.9799095931692616,0.2295834313956225
0.9799095931692616,0.2296104507473226
0.9799095931692616,0.22963747645951035
0.9799095931692616,0.22966450853443202
0.9799095931692616,0.22969154697433483
0.9799095931692616,0.22971859178146709
0.9799095931692616,0.2297456429580782
0.9799095931692616,0.22977270050641857
0.9799095931692616,0.2297997644287397
0.9799095931692616,0.22982683472729415
0.9799095931692616,0.22985391140433553
0.9799095931692616,0.22988099446211854
0.9794073329984933,0.22979024275276927
0.9794073329984933,0.22981732469063051
0.9794073329984933,0.22984441301272984
0.9794073329984933,0.229871507721325
0.9794073329984933,0.22989860881867485
0.9794073329984933,0.22992571630703926
0.9794073329984933,0.22995283018867924
0.9794073329984933,0.22997995046585681
0.9794073329984933,0.2300070771408351
0.9794073329984933,0.23003421021587825
0.9794073329984933,0.23006134969325154
0.9794073329984933,0.23008849557522124
0.9789050728277248,0.22999763983950908
0.9789050728277248,0.23002478460993744
0.9789050728277248,0.2300519357884797
0.9789050728277248,0.23007909337740526
0.9789050728277248,0.23010625737898466
0.9789050728277248,0.23013342779548943
0.9789050728277248,0.23016060462919224
0.9789050728277248,0.23018778788236682
0.9789050728277248,0.23021497755728798
0.9789050728277248,0.23024217365623154
0.9784028126569563,0.23015122873345936
0.9784028126569563,0.23017842372681083
0.9784028126569563,0.23020562514771922
0.9784028126569563,0.23023283299846353
0.9784028126569563,0.23026004728132388
0.9779005524861878,0.23016905071521457
0.9779005524861878,0.2301962638921731
0.9779005524861878,0.23022348350478894
0.9779005524861878,0.23025070955534532
0.9779005524861878,0.23027794204612656
0.9779005524861878,0.23030518097941802
0.9779005524861878,0.2303324263575062
0.9779005524861878,0.23035967818267866
0.9779005524861878,0.230386936457224
0.9779005524861878,0.23041420118343195
0.9779005524861878,0.23044147236359333
0.9773982923154194,0.23035037878787878
0.9773982923154194,0.2303776488694211
0.9768960321446509,0.23028652616623255
0.9768960321446509,0.23031379514505623
0.9768960321446509,0.23034107058266223
0.9768960321446509,0.2303683524813455
0.9768960321446509,0.23039564084340203
0.9768960321446509,0.230422935671129
0.9768960321446509,0.23045023696682465
0.9768960321446509,0.23047754473278825
0.9768960321446509,0.23050485897132023
0.9768960321446509,0.23053217968472206
0.9768960321446509,0.23055950687529636
0.9763937719738824,0.23046828689982216
0.9763937719738824,0.23049561299502017
0.9758915118031141,0.2304043638088462
0.9758915118031141,0.23043168880455409
0.9758915118031141,0.23045902028229154
0.9758915118031141,0.23048635824436536
0.9758915118031141,0.2305137026930834
0.9758915118031141,0.23054105363075464
0.9758915118031141,0.2305684110596891
0.9758915118031141,0.23059577498219797
0.9758915118031141,0.23062314540059348
0.9758915118031141,0.230650522317189
0.9758915118031141,0.23067790573429894
0.9753892516323456,0.23058655901211114
0.9753892516323456,0.23061394133713337
0.9753892516323456,0.23064133016627078
0.9753892516323456,0.2306687255018411
0.9753892516323456,0.230696127346163
0.9753892516323456,0.23072353570155638
0.9753892516323456,0.2307509505703422
0.9753892516323456,0.23077837195484255
0.9748869914615771,0.23068695032089376
0.9748869914615771,0.23071437061690242
0.9748869914615771,0.23074179743223966
0.9748869914615771,0.23076923076923078
0.9748869914615771,0.23079667063020215
0.9748869914615771,0.23082411701748126
0.9743847312908086,0.230732635585157
0.9738824711200402,0.23064113238967526
0.9738824711200402,0.23066857006899832
0.9738824711200402,0.23069601427721595
0.9738824711200402,0.23072346501665875
0.9738824711200402,0.23075092228965846
0.9738824711200402,0.23077838609854798
0.9738824711200402,0.23080585644566123
