False_Positive_Rate,True_Positive_Rate
0.12055928092452561,0.430939226519337
0.12127264945070623,0.430939226519337
0.12127264945070623,0.43144148669010546
0.12198601797688687,0.43144148669010546
0.12198601797688687,0.43194374686087394
0.12227136538735911,0.43194374686087394
0.12227136538735911,0.43294826720241086
0.12269938650306748,0.43294826720241086
0.12269938650306748,0.4339527875439478
0.1234127550292481,0.4339527875439478
0.1234127550292481,0.4344550477147162
0.12355542873448423,0.4344550477147162
0.12355542873448423,0.4349573078854847
0.12455414467113711,0.4349573078854847
0.12455414467113711,0.43545956805625313
0.1251248394920816,0.43545956805625313
0.1251248394920816,0.4359618282270216
0.12555286060778997,0.4359618282270216
0.12555286060778997,0.43646408839779005
0.12626622913397062,0.43646408839779005
0.12626622913397062,0.43696634856855854
0.12640890283920672,0.43696634856855854
0.12640890283920672,0.43797086891009546
0.12655157654444285,0.43797086891009546
0.12655157654444285,0.4384731290808639
0.1272649450706235,0.4384731290808639
0.1272649450706235,0.4389753892516323
0.12755029248109573,0.4389753892516323
0.12755029248109573,0.4394776494224008
0.12940505064916535,0.4394776494224008
0.12940505064916535,0.43997990959316924
0.12983307176487374,0.43997990959316924
0.12983307176487374,0.4404821697639377
0.1306891139962905,0.4404821697639377
0.1306891139962905,0.44098442993470616
0.13111713511199885,0.44098442993470616
0.13111713511199885,0.44148669010547464
0.13125980881723498,0.44148669010547464
0.13125980881723498,0.4419889502762431
0.1314024825224711,0.4419889502762431
0.1314024825224711,0.44249121044701156
0.13211585104865173,0.44249121044701156
0.13211585104865173,0.44299347061778
0.132401198459124,0.44299347061778
0.132401198459124,0.4434957307885485
0.13297189328006848,0.4434957307885485
0.13297189328006848,0.4439979909593169
0.13325724069054073,0.4439979909593169
0.13325724069054073,0.4445002511300854
0.13339991439577686,0.4445002511300854
0.13339991439577686,0.44500251130085383
0.133542588101013,0.44500251130085383
0.133542588101013,0.4455047714716223
0.13382793551148522,0.4455047714716223
0.13382793551148522,0.44600703164239075
0.13411328292195748,0.44600703164239075
0.13411328292195748,0.44650929181315924
0.13468397774290197,0.44650929181315924
0.13468397774290197,0.44751381215469616
0.1348266514481381,0.44751381215469616
0.1348266514481381,0.4490205926670015
0.13625338850049937,0.4490205926670015
0.13625338850049937,0.44952285283776994
0.1376801255528606,0.44952285283776994
0.1376801255528606,0.4500251130085384
0.13853616778427735,0.4500251130085384
0.13853616778427735,0.4515318935208438
0.1388215151947496,0.4515318935208438
0.1388215151947496,0.4525364138623807
0.13910686260522187,0.4525364138623807
0.13910686260522187,0.4535409342039176
0.13924953631045797,0.4535409342039176
0.13924953631045797,0.455047714716223
0.1393922100156941,0.455047714716223
0.1393922100156941,0.45554997488699145
0.14024825224711085,0.45554997488699145
0.14024825224711085,0.45655449522852837
0.1411042944785276,0.45655449522852837
0.1411042944785276,0.45705675539929685
0.14124696818376373,0.45705675539929685
0.14124696818376373,0.4575590155700653
0.14153231559423599,0.4575590155700653
0.14153231559423599,0.4580612757408338
0.14167498929947211,0.4580612757408338
0.14167498929947211,0.4585635359116022
0.14181766300470824,0.4585635359116022
0.14181766300470824,0.4590657960823707
0.142673705236125,0.4590657960823707
0.142673705236125,0.4595680562531391
0.14410044228848623,0.4595680562531391
0.14410044228848623,0.46057257659467604
0.14452846340419462,0.46057257659467604
0.14452846340419462,0.4610748367654445
0.14481381081466685,0.4610748367654445
0.14481381081466685,0.46157709693621296
0.14609787416179199,0.46157709693621296
0.14609787416179199,0.4635861376192868
0.14624054786702811,0.4635861376192868
0.14624054786702811,0.46408839779005523
0.14638322157226424,0.46408839779005523
0.14638322157226424,0.4645906579608237
0.1468112426879726,0.4645906579608237
0.1468112426879726,0.46509291813159215
0.14695391639320873,0.46509291813159215
0.14695391639320873,0.46559517830236063
0.1473819375089171,0.46559517830236063
0.1473819375089171,0.46760421898543447
0.14766728491938935,0.46760421898543447
0.14766728491938935,0.4681064791562029
0.14809530603509774,0.4681064791562029
0.14809530603509774,0.4691109994977398
0.1485233271508061,0.4691109994977398
0.1485233271508061,0.47061778001004523
0.14866600085604223,0.47061778001004523
0.14866600085604223,0.4721245605223506
0.14880867456127836,0.4721245605223506
0.14880867456127836,0.472626820693119
0.1496647167926951,0.472626820693119
0.1496647167926951,0.47363134103465593
0.14995006420316737,0.47363134103465593
0.14995006420316737,0.4741336012054244
0.15009273790840347,0.4741336012054244
0.15009273790840347,0.47463586137619285
0.1513768012555286,0.47463586137619285
0.1513768012555286,0.47564038171772977
0.15166214866600086,0.47564038171772977
0.15166214866600086,0.47614264188849825
0.15223284348694535,0.47614264188849825
0.15223284348694535,0.4766449020592667
0.15294621201312597,0.4766449020592667
0.15294621201312597,0.47714716223003517
0.15323155942359823,0.47714716223003517
0.15323155942359823,0.4776494224008036
0.15494364388643173,0.4776494224008036
0.15494364388643173,0.4781516825715721
0.15522899129690398,0.4781516825715721
0.15522899129690398,0.4786539427423405
0.1565130546440291,0.4786539427423405
0.1565130546440291,0.479156202913109
0.15722642317020974,0.479156202913109
0.15722642317020974,0.47965846308387744
0.15751177058068197,0.47965846308387744
0.15751177058068197,0.48066298342541436
0.1576544442859181,0.48066298342541436
0.1576544442859181,0.48116524359618285
0.1580824654016265,0.48116524359618285
0.1580824654016265,0.4816675037669513
0.15865316022257098,0.4816675037669513
0.15865316022257098,0.48216976393771976
0.15950920245398773,0.48216976393771976
0.15950920245398773,0.4826720241084882
0.16007989727493224,0.4826720241084882
0.16007989727493224,0.4831742842792566
0.16036524468540447,0.4831742842792566
0.16036524468540447,0.4836765444500251
0.1605079183906406,0.4836765444500251
0.1605079183906406,0.48417880462079355
0.1610786132115851,0.48417880462079355
0.1610786132115851,0.48468106479156203
0.16136396062205735,0.48468106479156203
0.16136396062205735,0.48518332496233046
0.16150663432729348,0.48518332496233046
0.16150663432729348,0.48568558513309895
0.1626480239691825,0.48568558513309895
0.1626480239691825,0.48669010547463587
0.16279069767441862,0.48669010547463587
0.16279069767441862,0.4871923656454043
0.16293337137965472,0.4871923656454043
0.16293337137965472,0.4876946258161728
0.16307604508489085,0.4876946258161728
0.16307604508489085,0.4881968859869412
0.1633613924953631,0.4881968859869412
0.1633613924953631,0.4886991461577097
0.16350406620059924,0.4886991461577097
0.16350406620059924,0.48920140632847814
0.16421743472677985,0.48920140632847814
0.16421743472677985,0.49020592667001506
0.16464545584248824,0.49020592667001506
0.16464545584248824,0.49070818684078354
0.16493080325296047,0.49070818684078354
0.16493080325296047,0.491210447011552
0.16592951918961335,0.491210447011552
0.16592951918961335,0.49171270718232046
0.16635754030532174,0.49171270718232046
0.16635754030532174,0.4922149673530889
0.16650021401055787,0.4922149673530889
0.16650021401055787,0.4927172275238574
0.16692823512626623,0.4927172275238574
0.16692823512626623,0.4932194876946258
0.16707090883150236,0.4932194876946258
0.16707090883150236,0.4937217478653943
0.16835497217862747,0.4937217478653943
0.16835497217862747,0.49422400803616273
0.16892566699957198,0.49422400803616273
0.16892566699957198,0.49522852837769965
0.16921101441004424,0.49522852837769965
0.16921101441004424,0.4957307885484681
0.16978170923098873,0.4957307885484681
0.16978170923098873,0.49623304871923657
0.1702097303466971,0.49623304871923657
0.1702097303466971,0.496735308890005
0.17035240405193322,0.496735308890005
0.17035240405193322,0.4972375690607735
0.17120844628334997,0.4972375690607735
0.17120844628334997,0.4977398292315419
0.17263518333571123,0.4977398292315419
0.17263518333571123,0.4982420894023104
0.1730632044514196,0.4982420894023104
0.1730632044514196,0.49874434957307884
0.17406192038807247,0.49874434957307884
0.17406192038807247,0.4992466097438473
0.17491796261948922,0.4992466097438473
0.17491796261948922,0.49974886991461576
0.17563133114566987,0.49974886991461576
0.17563133114566987,0.5002511300853842
0.17663004708232272,0.5002511300853842
0.17663004708232272,0.5007533902561527
0.1770580681980311,0.5007533902561527
0.1770580681980311,0.5012556504269211
0.1787701526608646,0.5012556504269211
0.1787701526608646,0.5017579105976896
0.179198173776573,0.5017579105976896
0.179198173776573,0.5022601707684581
0.17962619489228135,0.5022601707684581
0.17962619489228135,0.5027624309392266
0.18033956341846197,0.5027624309392266
0.18033956341846197,0.5032646911099949
0.1816236267655871,0.5032646911099949
0.1816236267655871,0.5037669512807634
0.18247966899700385,0.5037669512807634
0.18247966899700385,0.5042692114515319
0.1827650164074761,0.5042692114515319
0.1827650164074761,0.5057759919638373
0.1833357112284206,0.5057759919638373
0.1833357112284206,0.5062782521346058
0.18461977457554574,0.5062782521346058
0.18461977457554574,0.5067805123053741
0.1850477956912541,0.5067805123053741
0.1850477956912541,0.5072827724761426
0.18519046939649023,0.5072827724761426
0.18519046939649023,0.5077850326469111
0.1861891853331431,0.5077850326469111
0.1861891853331431,0.5082872928176796
0.188329290911685,0.5082872928176796
0.188329290911685,0.508789552988448
0.18861463832215722,0.508789552988448
0.18861463832215722,0.5092918131592165
0.1896133542588101,0.5092918131592165
0.1896133542588101,0.5097940733299849
0.19032672278499072,0.5097940733299849
0.19032672278499072,0.5102963335007534
0.19061207019546297,0.5102963335007534
0.19061207019546297,0.5113008538422903
0.19118276501640746,0.5113008538422903
0.19118276501640746,0.5118031140130588
0.1913254387216436,0.5118031140130588
0.1913254387216436,0.5123053741838273
0.19161078613211585,0.5123053741838273
0.19161078613211585,0.5128076343545956
0.19275217577400486,0.5128076343545956
0.19275217577400486,0.5133098945253641
0.1930375231844771,0.5133098945253641
0.1930375231844771,0.5138121546961326
0.19332287059494935,0.5138121546961326
0.19332287059494935,0.515318935208438
0.1936082180054216,0.515318935208438
0.1936082180054216,0.5158211953792065
0.19460693394207448,0.5158211953792065
0.19460693394207448,0.5168257157207433
0.19546297617349123,0.5168257157207433
0.19546297617349123,0.5173279758915118
0.19617634469967185,0.5173279758915118
0.19617634469967185,0.5178302360622803
0.1964616921101441,0.5178302360622803
0.1964616921101441,0.5188347564038172
0.1976030817520331,0.5188347564038172
0.1976030817520331,0.5193370165745856
0.1987444713939221,0.5193370165745856
0.1987444713939221,0.5203415369161225
0.20002853474104723,0.5203415369161225
0.20002853474104723,0.520843797086891
0.20074190326722785,0.520843797086891
0.20074190326722785,0.5213460572576595
0.20259666143529748,0.5213460572576595
0.20259666143529748,0.5223505775991963
0.20345270366671422,0.5223505775991963
0.20345270366671422,0.5228528377699648
0.20430874589813097,0.5228528377699648
0.20430874589813097,0.5238573581115018
0.2061635040662006,0.5238573581115018
0.2061635040662006,0.5243596182822702
0.2095876729918676,0.5243596182822702
0.2095876729918676,0.5248618784530387
0.20987302040233985,0.5248618784530387
0.20987302040233985,0.5253641386238072
0.2112997574547011,0.5253641386238072
0.2112997574547011,0.5258663987945756
0.21144243115993722,0.5258663987945756
0.21144243115993722,0.526368658965344
0.21343986303324297,0.526368658965344
0.21343986303324297,0.5268709191361125
0.21458125267513198,0.5268709191361125
0.21458125267513198,0.527373179306881
0.21515194749607647,0.527373179306881
0.21515194749607647,0.5278754394776495
0.2158653160222571,0.5278754394776495
0.2158653160222571,0.5283776996484179
0.21800542160079897,0.5283776996484179
0.21800542160079897,0.5288799598191863
0.2181480953060351,0.5288799598191863
0.2181480953060351,0.5298844801607232
0.21829076901127123,0.5298844801607232
0.21829076901127123,0.5303867403314917
0.22085889570552147,0.5303867403314917
0.22085889570552147,0.5308890005022602
0.22171493793693822,0.5308890005022602
0.22171493793693822,0.5313912606730287
0.2238550435154801,0.5313912606730287
0.2238550435154801,0.531893520843797
0.22471108574689685,0.531893520843797
0.22471108574689685,0.5323957810145655
0.2255671279783136,0.5323957810145655
0.2255671279783136,0.532898041185334
0.22585247538878583,0.532898041185334
0.22585247538878583,0.5334003013561025
0.22756455985161936,0.5334003013561025
0.22756455985161936,0.5339025615268709
0.22813525467256385,0.5339025615268709
0.22813525467256385,0.5344048216976394
0.22870594949350834,0.5344048216976394
0.22870594949350834,0.5349070818684079
0.22884862319874447,0.5349070818684079
0.22884862319874447,0.5354093420391763
0.22927664431445285,0.5354093420391763
0.22927664431445285,0.5359116022099447
0.22999001284063347,0.5359116022099447
0.22999001284063347,0.5364138623807132
0.2312740761877586,0.5364138623807132
0.2312740761877586,0.5369161225514817
0.2324154658296476,0.5369161225514817
0.2324154658296476,0.5374183827222502
0.23255813953488372,0.5374183827222502
0.23255813953488372,0.5379206428930186
0.2329861606505921,0.5379206428930186
0.2329861606505921,0.538422903063787
0.23398487658724498,0.538422903063787
0.23398487658724498,0.5389251632345555
0.23427022399771721,0.5389251632345555
0.23427022399771721,0.5394274234053239
0.23455557140818947,0.5394274234053239
0.23455557140818947,0.5399296835760924
0.2359823084605507,0.5399296835760924
0.2359823084605507,0.5404319437468609
0.23726637180767585,0.5404319437468609
0.23726637180767585,0.5409342039176294
0.23740904551291198,0.5409342039176294
0.23740904551291198,0.5424409844299347
0.2375517192181481,0.5424409844299347
0.2375517192181481,0.5429432446007032
0.2381224140390926,0.5429432446007032
0.2381224140390926,0.5434455047714716
0.23869310886003708,0.5434455047714716
0.23869310886003708,0.544952285283777
0.23897845627050934,0.544952285283777
0.23897845627050934,0.5459568056253139
0.2404051933228706,0.5459568056253139
0.2404051933228706,0.5469613259668509
0.24083321443857897,0.5469613259668509
0.24083321443857897,0.5474635861376193
0.24197460408046798,0.5474635861376193
0.24197460408046798,0.5479658463083877
0.24254529890141246,0.5479658463083877
0.24254529890141246,0.5484681064791562
0.24311599372235698,0.5484681064791562
0.24311599372235698,0.5494726268206931
0.2438293622485376,0.5494726268206931
0.2438293622485376,0.5499748869914616
0.24625481523755172,0.5499748869914616
0.24625481523755172,0.5504771471622301
0.24639748894278785,0.5504771471622301
0.24639748894278785,0.5509794073329984
0.24654016264802397,0.5509794073329984
0.24654016264802397,0.5514816675037669
0.2468255100584962,0.5514816675037669
0.2468255100584962,0.5519839276745354
0.24739620487944072,0.5519839276745354
0.24739620487944072,0.5524861878453039
0.24768155228991298,0.5524861878453039
0.24768155228991298,0.5529884480160723
0.2479668997003852,0.5529884480160723
0.2479668997003852,0.5534907081868408
0.24939363675274648,0.5534907081868408
0.24939363675274648,0.5539929683576093
0.2513910686260522,0.5539929683576093
0.2513910686260522,0.5549974886991461
0.252247110857469,0.5549974886991461
0.252247110857469,0.5554997488699146
0.25324582679412183,0.5554997488699146
0.25324582679412183,0.5560020090406831
0.2539591953203025,0.5560020090406831
0.2539591953203025,0.5565042692114516
0.2562419746040805,0.5565042692114516
0.2562419746040805,0.55700652938222
0.2563846483093166,0.55700652938222
0.2563846483093166,0.5575087895529884
0.25781138536167786,0.5575087895529884
0.25781138536167786,0.5580110497237569
0.257954059066914,0.5580110497237569
0.257954059066914,0.5585133098945254
0.25952346982451135,0.5585133098945254
0.25952346982451135,0.5590155700652938
0.25995149094021974,0.5590155700652938
0.25995149094021974,0.5595178302360623
0.2609502068768726,0.5595178302360623
0.2609502068768726,0.5600200904068308
0.26166357540305324,0.5600200904068308
0.26166357540305324,0.5605223505775992
0.26180624910828937,0.5605223505775992
0.26180624910828937,0.5610246107483676
0.26337565986588674,0.5610246107483676
0.26337565986588674,0.5615268709191361
0.26351833357112286,0.5615268709191361
0.26351833357112286,0.5620291310899046
0.2645170495077757,0.5620291310899046
0.2645170495077757,0.562531391260673
0.264802396918248,0.562531391260673
0.264802396918248,0.5630336514314415
0.2673705236124982,0.5630336514314415
0.2673705236124982,0.5640381717729784
0.26865458695962335,0.5640381717729784
0.26865458695962335,0.5655449522852838
0.2692252817805678,0.5655449522852838
0.2692252817805678,0.5660472124560523
0.2706520188329291,0.5660472124560523
0.2706520188329291,0.5665494726268206
0.27122271365387357,0.5665494726268206
0.27122271365387357,0.5670517327975891
0.27264945070623486,0.5670517327975891
0.27264945070623486,0.5675539929683576
0.27293479811670707,0.5675539929683576
0.27293479811670707,0.5680562531391261
0.2730774718219432,0.5680562531391261
0.2730774718219432,0.5685585133098945
0.2732201455271793,0.5685585133098945
0.2732201455271793,0.569060773480663
0.27336281923241545,0.569060773480663
0.27336281923241545,0.5695630336514315
0.2740761877585961,0.5695630336514315
0.2740761877585961,0.5700652938222
0.27421886146383223,0.5700652938222
0.27421886146383223,0.5705675539929683
0.27507490369524895,0.5705675539929683
0.27507490369524895,0.5710698141637368
0.2759309459266657,0.5710698141637368
0.2759309459266657,0.5715720743345053
0.2769296618633186,0.5715720743345053
0.2769296618633186,0.5725765946760422
0.2770723355685547,0.5725765946760422
0.2770723355685547,0.5730788548468106
0.2786417463261521,0.5730788548468106
0.2786417463261521,0.5735811150175791
0.279640462262805,0.5735811150175791
0.279640462262805,0.5740833751883475
0.2797831359680411,0.5740833751883475
0.2797831359680411,0.5750878955298845
0.28006848337851337,0.5750878955298845
0.28006848337851337,0.5760924158714213
0.28078185190469396,0.5760924158714213
0.28078185190469396,0.5765946760421898
0.2810671993151662,0.5765946760421898
0.2810671993151662,0.5770969362129583
0.28349265230418036,0.5770969362129583
0.28349265230418036,0.5775991963837268
0.28477671565130547,0.5775991963837268
0.28477671565130547,0.5781014565544952
0.2856327578827222,0.5781014565544952
0.2856327578827222,0.5786037167252637
0.28634612640890283,0.5786037167252637
0.28634612640890283,0.5796082370668006
0.28691682122984735,0.5796082370668006
0.28691682122984735,0.580110497237569
0.2870594949350835,0.580110497237569
0.2870594949350835,0.5806127574083375
0.2874875160507918,0.5806127574083375
0.2874875160507918,0.581115017579106
0.2879155371665002,0.581115017579106
0.2879155371665002,0.5816172777498745
0.288771579397917,0.5816172777498745
0.288771579397917,0.5821195379206429
0.2904836638607505,0.5821195379206429
0.2904836638607505,0.5826217980914113
0.2906263375659866,0.5826217980914113
0.2906263375659866,0.5831240582621798
0.2936224853759452,0.5831240582621798
0.2936224853759452,0.5836263184329483
0.29690398059637607,0.5836263184329483
0.29690398059637607,0.5841285786037167
0.2993294335853902,0.5841285786037167
0.2993294335853902,0.5846308387744852
0.30032814952204306,0.5846308387744852
0.30032814952204306,0.585635359116022
0.30075617063775145,0.585635359116022
0.30075617063775145,0.5861376192867905
0.3043230132686546,0.5861376192867905
0.3043230132686546,0.586639879457559
0.30603509773148807,0.586639879457559
0.30603509773148807,0.5886489201406329
0.30760450848908544,0.5886489201406329
0.30760450848908544,0.5891511803114013
0.30774718219432157,0.5891511803114013
0.30774718219432157,0.5896534404821697
0.3078898558995577,0.5896534404821697
0.3078898558995577,0.5901557006529382
0.3097446140676273,0.5901557006529382
0.3097446140676273,0.5906579608237067
0.3113140248252247,0.5906579608237067
0.3113140248252247,0.5911602209944752
0.3128834355828221,0.5911602209944752
0.3128834355828221,0.5916624811652436
0.31373947781423883,0.5916624811652436
0.31373947781423883,0.592164741336012
0.31431017263518335,0.592164741336012
0.31431017263518335,0.5926670015067805
0.3158795833927807,0.5926670015067805
0.3158795833927807,0.5936715218483174
0.3163076045084891,0.5936715218483174
0.3163076045084891,0.5941737820190859
0.3170209730346697,0.5941737820190859
0.3170209730346697,0.5946760421898544
0.3180196889713226,0.5946760421898544
0.3180196889713226,0.5951783023606229
0.31830503638179486,0.5951783023606229
0.31830503638179486,0.5956805625313912
0.32115851048651733,0.5956805625313912
0.32115851048651733,0.5961828227021597
0.32130118419175346,0.5961828227021597
0.32130118419175346,0.5966850828729282
0.32244257383364244,0.5966850828729282
0.32244257383364244,0.598694123556002
0.3227279212441147,0.598694123556002
0.3227279212441147,0.6002009040683074
0.32301326865458696,0.6002009040683074
0.32301326865458696,0.6007031642390759
0.32600941646454556,0.6007031642390759
0.32600941646454556,0.6012054244098443
0.32729347981167073,0.6012054244098443
0.32729347981167073,0.6017076845806127
0.3280068483378513,0.6017076845806127
0.3280068483378513,0.6022099447513812
0.3284348694535597,0.6022099447513812
0.3284348694535597,0.6027122049221497
0.3292909116849765,0.6027122049221497
0.3292909116849765,0.6032144650929181
0.3300042802111571,0.6032144650929181
0.3300042802111571,0.6037167252636866
0.33028962762162933,0.6037167252636866
0.33028962762162933,0.6042189854344551
0.3305749750321016,0.6042189854344551
0.3305749750321016,0.6047212456052236
0.3312883435582822,0.6047212456052236
0.3312883435582822,0.6052235057759919
0.3314310172635183,0.6052235057759919
0.3314310172635183,0.6057257659467604
0.3318590383792267,0.6057257659467604
0.3318590383792267,0.6062280261175289
0.33328577543158794,0.6062280261175289
0.33328577543158794,0.6067302862882974
0.3339991439577686,0.6067302862882974
0.3339991439577686,0.6077348066298343
0.334427165073477,0.6077348066298343
0.334427165073477,0.6082370668006027
0.33685261806249106,0.6082370668006027
0.33685261806249106,0.6087393269713711
0.3384220288200885,0.6087393269713711
0.3384220288200885,0.6092415871421396
0.33856470252532456,0.6092415871421396
0.33856470252532456,0.6097438473129081
0.3388500499357968,0.6097438473129081
0.3388500499357968,0.6102461074836766
0.3391353973462691,0.6102461074836766
0.3391353973462691,0.610748367654445
0.33956341846197746,0.610748367654445
0.33956341846197746,0.6117528879959819
0.3419888714509916,0.6117528879959819
0.3419888714509916,0.6122551481667504
0.3432729347981167,0.6122551481667504
0.3432729347981167,0.6127574083375188
0.3449850192609502,0.6127574083375188
0.3449850192609502,0.6132596685082873
0.3475531459552005,0.6132596685082873
0.3475531459552005,0.6137619286790558
0.3489798830075617,0.6137619286790558
0.3489798830075617,0.6142641888498243
0.34983592523897844,0.6142641888498243
0.34983592523897844,0.6147664490205926
0.34997859894421457,0.6147664490205926
0.34997859894421457,0.6152687091913611
0.3511199885861036,0.6152687091913611
0.3511199885861036,0.6157709693621296
0.35169068340704807,0.6157709693621296
0.35169068340704807,0.6162732295328981
0.35340276786988156,0.6162732295328981
0.35340276786988156,0.617277749874435
0.3539734626908261,0.617277749874435
0.3539734626908261,0.6177800100452034
0.35425881010129834,0.6177800100452034
0.35425881010129834,0.6182822702159718
0.3562562419746041,0.6182822702159718
0.3562562419746041,0.6187845303867403
0.35782565273220146,0.6187845303867403
0.35782565273220146,0.6192867905575088
0.3601084320159795,0.6192867905575088
0.3601084320159795,0.6197890507282773
0.3626765587102297,0.6197890507282773
0.3626765587102297,0.6202913108990457
0.3632472535311742,0.6202913108990457
0.3632472535311742,0.6212958312405826
0.36410329576259093,0.6212958312405826
0.36410329576259093,0.6217980914113511
0.3658153802254245,0.6217980914113511
0.3658153802254245,0.622802611752888
0.36595805393066055,0.622802611752888
0.36595805393066055,0.6233048719236565
0.36638607504636894,0.6233048719236565
0.36638607504636894,0.623807132094425
0.36652874875160507,0.623807132094425
0.36652874875160507,0.6248116524359618
0.36681409616207733,0.6248116524359618
0.36681409616207733,0.6258161727774988
0.3683835069196747,0.6258161727774988
0.3683835069196747,0.6263184329482672
0.36909687544585534,0.6263184329482672
0.36909687544585534,0.6268206931190357
0.37080895990868884,0.6268206931190357
0.37080895990868884,0.6273229532898041
0.3718076758453417,0.6273229532898041
0.3718076758453417,0.6278252134605726
0.3758025395919532,0.6278252134605726
0.3758025395919532,0.628327473631341
0.37651590811813385,0.628327473631341
0.37651590811813385,0.6288297338021095
0.3769439292338422,0.6288297338021095
0.3769439292338422,0.629331993972878
0.37779997146525895,0.629331993972878
0.37779997146525895,0.6303365143144148
0.3792267085176202,0.6303365143144148
0.3792267085176202,0.6308387744851833
0.37951205592809245,0.6308387744851833
0.37951205592809245,0.6313410346559518
0.3819375089171066,0.6313410346559518
0.3819375089171066,0.6318432948267202
0.38250820373805106,0.6318432948267202
0.38250820373805106,0.6328478151682572
0.3830788985589956,0.6328478151682572
0.3830788985589956,0.6333500753390257
0.38350691967470396,0.6333500753390257
0.38350691967470396,0.633852335509794
0.3836495933799401,0.633852335509794
0.3836495933799401,0.6343545956805625
0.3840776144956485,0.6343545956805625
0.3840776144956485,0.6353591160220995
0.38693108860037095,0.6353591160220995
0.38693108860037095,0.6358613761928679
0.3870737623056071,0.6358613761928679
0.3870737623056071,0.6363636363636364
0.3872164360108432,0.6363636363636364
0.3872164360108432,0.6368658965344048
0.38907119417891284,0.6368658965344048
0.38907119417891284,0.6373681567051733
0.3896418889998573,0.6373681567051733
0.3896418889998573,0.6378704168759417
0.3902125838208018,0.6378704168759417
0.3902125838208018,0.6383726770467102
0.3919246682836353,0.6383726770467102
0.3919246682836353,0.6388749372174787
0.39221001569410757,0.6388749372174787
0.39221001569410757,0.6393771973882472
0.39249536310457983,0.6393771973882472
0.39249536310457983,0.6398794575590155
0.3927807105150521,0.6398794575590155
0.3927807105150521,0.640381717729784
0.3929233842202882,0.640381717729784
0.3929233842202882,0.6408839779005525
0.3946354686831217,0.6408839779005525
0.3946354686831217,0.6413862380713209
0.39477814238835784,0.6413862380713209
0.39477814238835784,0.6418884982420894
0.3969182479668997,0.6418884982420894
0.3969182479668997,0.6423907584128579
0.39734626908260806,0.6423907584128579
0.39734626908260806,0.6433952787543947
0.39891567984020543,0.6433952787543947
0.39891567984020543,0.6438975389251632
0.39905835354544156,0.6438975389251632
0.39905835354544156,0.6443997990959317
0.40005706948209446,0.6443997990959317
0.40005706948209446,0.6454043194374686
0.40048509059780285,0.6454043194374686
0.40048509059780285,0.645906579608237
0.4009131117135112,0.645906579608237
0.4009131117135112,0.6464088397790055
0.40248252247110855,0.6464088397790055
0.40248252247110855,0.646911099949774
0.40291054358681694,0.646911099949774
0.40291054358681694,0.6474133601205424
0.40305321729205307,0.6474133601205424
0.40305321729205307,0.6479156202913109
0.4031958909972892,0.6479156202913109
0.4031958909972892,0.6484178804620794
0.4053359965758311,0.6484178804620794
0.4053359965758311,0.6489201406328479
0.4061920388072478,0.6489201406328479
0.4061920388072478,0.6494224008036162
0.40918818661720646,0.6494224008036162
0.40918818661720646,0.6499246609743847
0.4093308603224426,0.6499246609743847
0.4093308603224426,0.6509291813159217
0.41047224996433157,0.6509291813159217
0.41047224996433157,0.6519337016574586
0.4110429447852761,0.6519337016574586
0.4110429447852761,0.652435961828227
0.4118989870166928,0.652435961828227
0.4118989870166928,0.6529382219989954
0.41318305036381797,0.6529382219989954
0.41318305036381797,0.6534404821697639
0.4136110714795263,0.6534404821697639
0.4136110714795263,0.6539427423405324
0.41475246112141534,0.6539427423405324
0.41475246112141534,0.6544450025113009
0.41660721928948496,0.6544450025113009
0.41660721928948496,0.6549472626820693
0.4167498929947211,0.6549472626820693
0.4167498929947211,0.6564540431943747
0.4170352404051933,0.6564540431943747
0.4170352404051933,0.6574585635359116
0.4188899985732629,0.6574585635359116
0.4188899985732629,0.6579608237066801
0.41946069339420744,0.6579608237066801
0.41946069339420744,0.6589653440482169
0.42288486231987443,0.6589653440482169
0.42288486231987443,0.6594676042189854
0.4244542730774718,0.6594676042189854
0.4244542730774718,0.6599698643897539
0.42745042088743046,0.6599698643897539
0.42745042088743046,0.6604721245605224
0.42859181052931944,0.6604721245605224
0.42859181052931944,0.6609743847312908
0.42873448423455557,0.6609743847312908
0.42873448423455557,0.6619789050728278
0.4297332001712085,0.6619789050728278
0.4297332001712085,0.6624811652435962
0.43044656869738906,0.6624811652435962
0.43044656869738906,0.6629834254143646
0.4307319161078613,0.6629834254143646
0.4307319161078613,0.6634856855851331
0.4311599372235697,0.6634856855851331
0.4311599372235697,0.6639879457559016
0.4324440005706948,0.6639879457559016
0.4324440005706948,0.66449020592667
0.4340134113282922,0.66449020592667
0.4340134113282922,0.6649924660974385
0.43472677985447283,0.6649924660974385
0.43472677985447283,0.6659969864389754
0.4358681694963618,0.6659969864389754
0.4358681694963618,0.6664992466097438
0.4367242117277786,0.6664992466097438
0.4367242117277786,0.6670015067805123
0.43700955913825085,0.6670015067805123
0.43700955913825085,0.6675037669512808
0.4380082750749037,0.6675037669512808
0.4380082750749037,0.6680060271220493
0.4415751177058068,0.6680060271220493
0.4415751177058068,0.6685082872928176
0.44214581252675134,0.6685082872928176
0.44214581252675134,0.6690105474635861
0.44228848623198747,0.6690105474635861
0.44228848623198747,0.6695128076343546
0.4427165073476958,0.6695128076343546
0.4427165073476958,0.6700150678051231
0.4428591810529319,0.6700150678051231
0.4428591810529319,0.6705173279758915
0.44342987587387644,0.6705173279758915
