Recall,Precision
0.89251632345555,0.27439777640518836
0.89251632345555,0.27444015444015446
0.89251632345555,0.2744825455668829
0.89251632345555,0.2745249497914414
0.8920140632847815,0.27441285537700866
0.8920140632847815,0.27445526193787667
0.8920140632847815,0.27449768160741883
0.8920140632847815,0.27454011439171433
0.8920140632847815,0.274582560296846
0.8920140632847815,0.2746250193289006
0.8920140632847815,0.27466749149396846
0.8920140632847815,0.27470997679814385
0.891511803114013,0.2745977722772277
0.891511803114013,0.2746402599412038
0.891511803114013,0.27468276075518416
0.891511803114013,0.27472527472527475
0.891511803114013,0.27476780185758515
0.891511803114013,0.2748103421582288
0.891511803114013,0.274852895633323
0.891511803114013,0.2748954622889887
0.891511803114013,0.2749380421313507
0.891511803114013,0.2749806351665376
0.891511803114013,0.27502324140068174
0.891511803114013,0.2750658608399194
0.891511803114013,0.27510849349039057
0.891511803114013,0.27515113935823904
0.891511803114013,0.2751937984496124
0.891511803114013,0.2752364707706621
0.891511803114013,0.2752791563275434
0.891511803114013,0.2753218551264154
0.891511803114013,0.2753645671734409
0.891511803114013,0.2754072924747867
0.8910095429432446,0.27529484792054626
0.8910095429432446,0.2753375756635108
0.8910095429432446,0.27538031667184104
0.8910095429432446,0.2754230709517156
0.8910095429432446,0.2754658385093168
0.8910095429432446,0.2755086193508309
0.8910095429432446,0.27555141348244794
0.8910095429432446,0.27559422091036195
0.8910095429432446,0.2756370416407707
0.8910095429432446,0.2756798756798757
0.8910095429432446,0.2757227230338825
0.8910095429432446,0.27576558370900045
0.8910095429432446,0.2758084577114428
0.8910095429432446,0.27585134504742653
0.8910095429432446,0.2758942457231726
0.8910095429432446,0.2759371597449059
0.8910095429432446,0.275980087118855
0.8910095429432446,0.27602302785125254
0.8910095429432446,0.27606598194833487
0.8910095429432446,0.2761089494163424
0.8910095429432446,0.2761519302615193
0.8910095429432446,0.2761949244901137
0.8910095429432446,0.27623793210837744
0.8910095429432446,0.27628095312256656
0.8905072827724761,0.2761682242990654
0.8905072827724761,0.2762112478579218
0.8900050226017077,0.27609847304456214
0.8900050226017077,0.27614149914290165
0.8900050226017077,0.27618453865336656
0.8900050226017077,0.27622759158222915
0.8900050226017077,0.2762706579357655
0.8900050226017077,0.27631373772025575
0.8900050226017077,0.27635683094198377
0.8900050226017077,0.2763999376072376
0.8900050226017077,0.27644305772230887
0.8900050226017077,0.2764861912934935
0.8900050226017077,0.27652933832709115
0.8900050226017077,0.2765724988294053
0.8900050226017077,0.27661567280674365
0.8900050226017077,0.27665886026541764
0.8900050226017077,0.2767020612117427
0.8900050226017077,0.2767452756520381
0.8900050226017077,0.2767885035926273
0.8900050226017077,0.27683174503983754
0.8900050226017077,0.276875
0.8900050226017077,0.2769182684794499
0.8900050226017077,0.2769615504845264
0.8895027624309392,0.27684852274503674
0.8895027624309392,0.2768918073796123
0.8895027624309392,0.27693510555121187
0.8895027624309392,0.27697841726618705
0.8895027624309392,0.2770217425308932
0.8895027624309392,0.2770650813516896
0.8895027624309392,0.27710843373493976
0.8890005022601708,0.27699530516431925
0.8890005022601708,0.27703866019721396
0.8890005022601708,0.2770820288040075
0.8890005022601708,0.2771254109910756
0.8890005022601708,0.277168806764798
0.8890005022601708,0.27721221613155833
0.8890005022601708,0.27725563909774437
0.8890005022601708,0.27729907566974776
0.8884982420894023,0.2771858351613914
0.8884982420894023,0.27722927440839995
0.8884982420894023,0.2772727272727273
0.8884982420894023,0.27731619376077754
0.8884982420894023,0.27735967387895893
0.8884982420894023,0.27740316763368356
0.8884982420894023,0.2774466750313676
0.8884982420894023,0.2774901960784314
0.8884982420894023,0.277533730781299
0.8884982420894023,0.27757727914639885
0.8879959819186338,0.27746390458254866
0.8879959819186338,0.27750745565845236
0.8879959819186338,0.27755102040816326
0.8879959819186338,0.27759459883812215
0.8879959819186338,0.2776381909547739
0.8879959819186338,0.2776817967645673
0.8879959819186338,0.27772541627395536
0.8879959819186338,0.2777690494893951
0.8879959819186338,0.27781269641734757
0.8879959819186338,0.27785635706427786
0.8879959819186338,0.27790003143665515
0.8879959819186338,0.2779437195409527
0.8879959819186338,0.2779874213836478
0.8874937217478654,0.2778738795408083
0.8874937217478654,0.27791758414595785
0.8874937217478654,0.2779613025011798
0.8874937217478654,0.2780050346129641
0.8874937217478654,0.2780487804878049
0.886991461577097,0.277935158954989
0.8864892014063285,0.2778215016527625
0.8864892014063285,0.27786523929471035
0.8864892014063285,0.27790899071012437
0.8864892014063285,0.27795275590551183
0.88598694123556,0.27783902976846747
0.88598694123556,0.277882797731569
0.88598694123556,0.2779265794863715
0.88598694123556,0.27797037503939487
0.88598694123556,0.27801418439716313
0.88598694123556,0.2780580075662043
0.8854846810647916,0.27794419044616114
0.8854846810647916,0.2779880163986124
0.8854846810647916,0.27803185617410503
0.8849824208940231,0.2779179810725552
0.8844801607232546,0.27780407004259344
0.8844801607232546,0.27784790154622907
0.8844801607232546,0.2778917468833833
0.8844801607232546,0.2779356060606061
0.8844801607232546,0.2779794790844515
0.8844801607232546,0.27802336596147775
0.8839779005524862,0.27790936365071844
0.8839779005524862,0.2779532533164877
0.8839779005524862,0.2779971568472595
0.8839779005524862,0.27804107424960506
0.8834756403817178,0.27792700268604836
0.8834756403817178,0.2779709228824273
0.8834756403817178,0.2780148569622254
0.8834756403817178,0.27805880493202656
0.8834756403817178,0.278102766798419
0.8834756403817178,0.27814674256799493
0.8834756403817178,0.2781907322473509
0.8834756403817178,0.2782347358430876
0.8834756403817178,0.27827875336180985
0.8834756403817178,0.27832278481012657
0.8834756403817178,0.278366830194651
0.8834756403817178,0.27841088952200066
0.8834756403817178,0.2784549627987969
0.8829733802109493,0.2783407219759341
0.8829733802109493,0.27838479809976246
0.8829733802109493,0.27842888818498573
0.8829733802109493,0.27847299223823857
0.8829733802109493,0.2785171102661597
0.8829733802109493,0.2785612422753922
0.8829733802109493,0.2786053882725832
0.8829733802109493,0.2786495482643842
0.8829733802109493,0.27869372225745087
0.8829733802109493,0.278737910258443
0.8824711200401808,0.2786235331430384
0.8824711200401808,0.2786677240285488
0.8819688598694123,0.2785532994923858
0.8819688598694123,0.27859749325717914
0.8819688598694123,0.2786417010472866
0.8814665996986439,0.2785272179019203
0.8809643395278755,0.2784126984126984
0.880462079357107,0.2782981425623115
0.880462079357107,0.278342330898698
0.8799598191863385,0.2782277274892806
0.8799598191863385,0.2782719186785261
0.8799598191863385,0.27831612390786337
0.8799598191863385,0.2783603431839847
0.8799598191863385,0.2784045765135865
0.8799598191863385,0.27844882390336934
0.8799598191863385,0.27849308536003814
0.8799598191863385,0.27853736089030207
0.8799598191863385,0.2785816505008745
0.8799598191863385,0.2786259541984733
0.8799598191863385,0.27867027198982025
0.8799598191863385,0.27871460388164176
0.8799598191863385,0.27875894988066824
0.8799598191863385,0.2788033099936346
0.8799598191863385,0.27884768422727996
0.8799598191863385,0.27889207258834764
0.8794575590155701,0.2787772647667569
0.8794575590155701,0.27882165605095544
0.8794575590155701,0.2788660614747571
0.8794575590155701,0.2789104810449188
0.8794575590155701,0.2789549147682014
0.8794575590155701,0.2789993626513703
0.8794575590155701,0.2790438247011952
0.8794575590155701,0.27908830092445014
0.8794575590155701,0.2791327913279133
0.8794575590155701,0.2791772959183674
0.8794575590155701,0.27922181470259927
0.8794575590155701,0.27926634768740033
0.8794575590155701,0.2793108948795661
0.8794575590155701,0.27935545628589664
0.8794575590155701,0.2794000319131961
0.8794575590155701,0.2794446217682732
0.8794575590155701,0.27948922585794095
0.8794575590155701,0.2795338441890166
0.8794575590155701,0.27957847676832187
0.8794575590155701,0.2796231236026828
0.8794575590155701,0.2796677846989299
0.8789552988448016,0.2795527156549521
0.8789552988448016,0.2795973797731267
0.8789552988448016,0.2796420581655481
0.8784530386740331,0.2795269298385808
0.8784530386740331,0.2795716112531969
0.8784530386740331,0.27961630695443646
0.8784530386740331,0.2796610169491525
0.8784530386740331,0.2797057412442028
0.8784530386740331,0.27975047984644913
0.8784530386740331,0.279795232762758
0.8784530386740331,0.27984
0.8784530386740331,0.2798847815650504
0.8784530386740331,0.27992957746478875
0.8784530386740331,0.27997438770609895
0.8784530386740331,0.28001921229586935
0.8784530386740331,0.2800640512409928
0.8784530386740331,0.28010890454836646
0.8779507785032646,0.27999359282396286
0.8779507785032646,0.2800384492149952
0.8779507785032646,0.2800833199807723
0.8779507785032646,0.28012820512820513
0.8779507785032646,0.280173104664209
0.8779507785032646,0.2802180185957038
0.8779507785032646,0.2802629469296136
0.8779507785032646,0.28030788967286724
0.8779507785032646,0.28035284683239775
0.8779507785032646,0.2803978184151428
0.8779507785032646,0.28044280442804426
0.8779507785032646,0.2804878048780488
0.8779507785032646,0.2805328197721072
0.8779507785032646,0.280577849117175
0.8779507785032646,0.2806228929202119
0.8774485183324963,0.2805073859987155
0.8774485183324963,0.28055243295326804
0.8769462581617278,0.2804368776100225
0.8769462581617278,0.28048192771084335
0.8769462581617278,0.2805269922879177
0.8769462581617278,0.2805720713482243
0.8769462581617278,0.2806171648987464
0.8769462581617278,0.2806622729464716
0.8769462581617278,0.2807073954983923
0.8769462581617278,0.28075253256150506
0.8769462581617278,0.2807976841428112
0.8769462581617278,0.2808428502493164
0.8764439979909593,0.28072715572715573
0.8764439979909593,0.2807723250201126
0.8759417378201909,0.28065658191181203
0.8759417378201909,0.2807017543859649
0.8759417378201909,0.2807469414037347
0.8759417378201909,0.2807921429721462
0.8759417378201909,0.28083735909822866
0.8759417378201909,0.2808825897890159
0.8759417378201909,0.2809278350515464
0.8759417378201909,0.2809730948928629
0.8759417378201909,0.2810183693200129
0.8759417378201909,0.2810636583400484
0.8759417378201909,0.28110896196002577
0.8759417378201909,0.2811542801870063
0.8754394776494224,0.28103837471783294
0.8754394776494224,0.2810836961780358
0.8754394776494224,0.2811290322580645
0.8754394776494224,0.28117438296499436
0.8754394776494224,0.2812197483059051
0.8749372174786539,0.28110375988381475
0.8749372174786539,0.28114912846998064
0.8749372174786539,0.28119451170298626
0.8749372174786539,0.28123990958992573
0.8749372174786539,0.28128532213789764
0.8749372174786539,0.28133074935400515
0.8749372174786539,0.2813761912453562
0.8744349573078855,0.2812600969305331
0.8744349573078855,0.28130554209080627
0.8744349573078855,0.28135100193923723
0.8744349573078855,0.28139647648294813
0.8744349573078855,0.28144196572906566
0.8744349573078855,0.2814874696847211
0.8744349573078855,0.28153298835705043
0.8744349573078855,0.28157852175319426
0.8744349573078855,0.28162406988029764
0.8744349573078855,0.28166963274551043
0.8744349573078855,0.28171521035598707
0.8744349573078855,0.28176080271888654
0.8744349573078855,0.2818064098413726
0.8744349573078855,0.2818520317306136
0.8744349573078855,0.2818976683937824
0.8744349573078855,0.2819433198380567
0.8739326971371171,0.2818270165208941
0.8739326971371171,0.28187267131054594
0.8739326971371171,0.28191834089436163
0.8739326971371171,0.2819640252795333
0.8739326971371171,0.2820097244732577
0.8739326971371171,0.2820554384827363
0.8739326971371171,0.2821011673151751
0.8739326971371171,0.282146910977785
0.8739326971371171,0.2821926694777814
0.8739326971371171,0.2822384428223844
0.8739326971371171,0.28228423101881894
0.8739326971371171,0.28233003407431445
0.8739326971371171,0.28237585199610515
0.8739326971371171,0.28242168479143
0.8739326971371171,0.2824675324675325
0.8739326971371171,0.282513395031661
0.8734304369663486,0.2823968821045794
0.8734304369663486,0.2824427480916031
0.8734304369663486,0.28248862897985705
0.8729281767955801,0.2823720552396426
0.8724259166248116,0.28225544361390964
0.8719236564540432,0.2821387940841866
0.8719236564540432,0.28218465539661897
0.8719236564540432,0.28223053162087464
0.8719236564540432,0.28227642276422765
0.8719236564540432,0.28232232883395675
0.8719236564540432,0.2823682498373455
0.8719236564540432,0.28241418578168215
0.8719236564540432,0.2824601366742597
0.8719236564540432,0.2825061025223759
0.8719236564540432,0.2825520833333333
0.8714213962832748,0.2824352922025069
0.8714213962832748,0.2824812764571801
0.8714213962832748,0.2825272756879987
0.8714213962832748,0.28257328990228014
0.8714213962832748,0.2826193191073465
0.8714213962832748,0.2826653633105246
0.8709191361125063,0.28254847645429365
0.8709191361125063,0.28259452411994784
0.8709191361125063,0.282640586797066
0.8709191361125063,0.2826866644929899
0.8709191361125063,0.282732757215066
0.8709191361125063,0.2827788649706458
0.8709191361125063,0.2828249877670853
0.8709191361125063,0.2828711256117455
0.8709191361125063,0.28291727851199217
0.8704168759417378,0.2828002610966057
0.8704168759417378,0.2828464174963277
0.8704168759417378,0.2828925889650669
0.8704168759417378,0.2829387755102041
0.8704168759417378,0.28298497713912474
0.8699146157709694,0.28286787522456314
0.8699146157709694,0.2829140803658935
0.8699146157709694,0.2829603006044764
0.8699146157709694,0.2830065359477124
0.8699146157709694,0.283052786403007
0.8699146157709694,0.2830990519777705
0.8694123556002009,0.2829818538499264
0.8694123556002009,0.2830281229561805
0.8694123556002009,0.2830744071954211
0.8694123556002009,0.2831207065750736
0.8694123556002009,0.2831670211025683
0.8694123556002009,0.2832133507853403
0.8694123556002009,0.28325969563082964
0.8694123556002009,0.2833060556464812
0.8689100954294324,0.28318873792764776
0.8689100954294324,0.2832814802685443
0.8689100954294324,0.28332787422207667
0.8689100954294324,0.2833742833742834
0.8689100954294324,0.28342070773263434
0.8684078352586639,0.2833032934622317
0.8679055750878956,0.2831858407079646
0.8679055750878956,0.283232257007048
0.8679055750878956,0.28327868852459015
0.8679055750878956,0.28332513526807673
0.8679055750878956,0.2833715972449984
0.8679055750878956,0.28341807446285056
0.8679055750878956,0.28346456692913385
0.8674033149171271,0.28334700574241184
0.8674033149171271,0.2833935018050541
0.8674033149171271,0.2834400131298211
0.8674033149171271,0.2834865397242285
0.8674033149171271,0.2835330815957971
0.8669010547463586,0.28341543513957307
0.8669010547463586,0.2834619806207916
0.8669010547463586,0.2835085413929041
0.8669010547463586,0.2835551174634467
0.8669010547463586,0.28360170883996055
0.8669010547463586,0.28364831552999176
0.8669010547463586,0.2836949375410914
0.8669010547463586,0.28374157488081536
0.8669010547463586,0.2837882275567248
0.8669010547463586,0.28383489557638547
0.8669010547463586,0.28388157894736843
0.8669010547463586,0.28392827767724954
0.8669010547463586,0.28397499177360974
0.8669010547463586,0.2840217212440349
0.8669010547463586,0.28406846609611586
0.8669010547463586,0.28411522633744857
0.8669010547463586,0.28416200197563385
0.8669010547463586,0.2842087930182776
0.8669010547463586,0.2842555994729908
0.8669010547463586,0.2843024213473892
0.8669010547463586,0.2843492586490939
0.8663987945755901,0.2842313395946614
0.8663987945755901,0.28427818061964405
0.8663987945755901,0.2843250370858744
0.8663987945755901,0.28437190900098913
0.8663987945755901,0.28441879637262985
0.8663987945755901,0.2844656992084433
0.8658965344048217,0.2843476826653472
0.8653942742340532,0.2842296271857473
0.8653942742340532,0.2842765220260683
0.8653942742340532,0.2843234323432343
0.8653942742340532,0.2843703581449084
0.8648920140632848,0.28425222845823706
0.8648920140632848,0.2842991579990094
0.8648920140632848,0.2843461030383091
0.8648920140632848,0.28439306358381505
0.8648920140632848,0.2844400396432111
0.8648920140632848,0.28448703122418634
0.8648920140632848,0.2845340383344349
0.8648920140632848,0.2845810609816559
0.8648920140632848,0.2846280991735537
0.8648920140632848,0.2846751529178377
0.8648920140632848,0.2847222222222222
0.8643897538925164,0.2846039358359517
0.8643897538925164,0.28465100893152495
0.8643897538925164,0.2846980976013234
0.8643897538925164,0.28474520185307745
0.8643897538925164,0.28479232169452257
0.8643897538925164,0.28483945713339953
0.8643897538925164,0.28488660817745404
0.8638874937217479,0.2847682119205298
0.8638874937217479,0.2848153667825799
0.8638874937217479,0.2848625372639947
0.8638874937217479,0.284909723372536
0.8638874937217479,0.2849569251159708
0.8638874937217479,0.28500414250207123
0.8638874937217479,0.28505137553861454
0.8638874937217479,0.28509862423338306
0.8638874937217479,0.28514588859416445
0.8638874937217479,0.28519316862875144
0.8638874937217479,0.28524046434494194
0.8638874937217479,0.28528777575053904
0.8638874937217479,0.285335102853351
0.8638874937217479,0.2853824456611913
0.8638874937217479,0.2854298041818785
0.8638874937217479,0.2854771784232365
0.8638874937217479,0.2855245683930943
0.8638874937217479,0.2855719740992861
0.8638874937217479,0.28561939554965127
0.8638874937217479,0.2856668327520345
0.8638874937217479,0.2857142857142857
0.8638874937217479,0.28576175444425983
0.8638874937217479,0.2858092389498172
0.8638874937217479,0.2858567392388233
0.8638874937217479,0.2859042553191489
0.8638874937217479,0.28595178719867
0.8638874937217479,0.2859993348852677
0.8638874937217479,0.28604689838682856
0.8638874937217479,0.2860944777112442
0.8633852335509794,0.2859757111961404
0.8633852335509794,0.2860232945091514
0.8633852335509794,0.2860708936595107
0.8633852335509794,0.2861185086551265
0.8633852335509794,0.2861661395039121
0.8633852335509794,0.28621378621378624
0.8628829733802109,0.28609492089925065
0.8628829733802109,0.2861425716189207
0.8628829733802109,0.28619023821422623
0.8628829733802109,0.2862379206931023
0.8628829733802109,0.2862856190634894
0.8628829733802109,0.28633333333333333
0.8628829733802109,0.2863810635105851
0.8623807132094425,0.2862620873624542
0.861878453038674,0.2861430715357679
0.8613761928679056,0.2860240160106738
0.8613761928679056,0.28607172643869894
0.8613761928679056,0.28611945278611944
0.8613761928679056,0.2861671950609044
0.8613761928679056,0.286214953271028
0.8613761928679056,0.28626272742447006
0.8613761928679056,0.2863105175292154
0.8613761928679056,0.2863583235932543
0.8613761928679056,0.2864061456245825
0.8613761928679056,0.28645398363120095
0.8613761928679056,0.2865018376211159
0.8613761928679056,0.28654970760233917
0.8613761928679056,0.2865975935828877
0.8613761928679056,0.2866454955707839
0.8613761928679056,0.2866934135740555
0.8613761928679056,0.28674134760073566
0.8613761928679056,0.28678929765886285
0.8613761928679056,0.286837263756481
0.8608739326971371,0.2867179658748745
0.8608739326971371,0.2867659360883386
0.8608739326971371,0.28681392235609104
0.8608739326971371,0.2868619246861925
0.8608739326971371,0.2869099430867091
0.8603716725263687,0.28679055750878957
0.8603716725263687,0.28683858004018753
0.8603716725263687,0.2868866186568414
0.8603716725263687,0.28693467336683415
0.8598694123556002,0.2868152119282962
0.8598694123556002,0.2868632707774799
0.8598694123556002,0.28691134573487515
0.8598694123556002,0.286959436808582
0.8598694123556002,0.2870075440067058
0.8598694123556002,0.2870556673373575
0.8598694123556002,0.2871038068086534
0.8598694123556002,0.2871519624287152
0.8598694123556002,0.2872001342056702
0.8598694123556002,0.287248322147651
0.8598694123556002,0.2872965262627958
0.8598694123556002,0.2873447465592481
0.8593671521848317,0.28722511331206985
0.8593671521848317,0.28727333781061115
0.8593671521848317,0.2873215785054576
0.8593671521848317,0.2873698354047699
0.8593671521848317,0.2874181085167143
0.8593671521848317,0.2874663978494624
0.8593671521848317,0.2875147034111914
0.8588648920140632,0.28739495798319326
0.8588648920140632,0.2874432677760968
0.8588648920140632,0.2874915938130464
0.8588648920140632,0.28753993610223644
0.8588648920140632,0.2875882946518668
0.8588648920140632,0.287636669470143
0.8588648920140632,0.28768506056527593
0.8588648920140632,0.2877334679454821
0.8588648920140632,0.2877818916189835
0.8588648920140632,0.2878303315940077
0.8588648920140632,0.2878787878787879
0.8583626318432949,0.28775888196666105
0.8583626318432949,0.28780734253957563
0.8583626318432949,0.28785581943742633
0.8583626318432949,0.2879043126684636
0.8583626318432949,0.28795282224094354
0.8583626318432949,0.2880013481631277
0.8583626318432949,0.28804989044328333
0.8583626318432949,0.2880984490896831
0.8583626318432949,0.2881470241106053
0.8583626318432949,0.28819561551433387
0.8583626318432949,0.2882442233091584
0.8578603716725264,0.2881241565452092
0.8578603716725264,0.2881727686856757
0.8578603716725264,0.2882213972325346
0.8578603716725264,0.2882700421940928
0.8578603716725264,0.28831870357866307
0.8578603716725264,0.2883673813945636
0.8573581115017579,0.28824721377912865
0.8573581115017579,0.2882958959635197
0.8573581115017579,0.2883445945945946
0.8573581115017579,0.2883933096806893
0.8573581115017579,0.28844204123014533
0.8573581115017579,0.2884907892513098
0.8573581115017579,0.2885395537525355
0.8573581115017579,0.2885883347421809
0.8573581115017579,0.2886371322286101
0.8573581115017579,0.2886859462201928
0.8573581115017579,0.28873477672530445
0.8573581115017579,0.2887836237523262
0.8573581115017579,0.28883248730964467
0.8573581115017579,0.2888813674056524
0.8573581115017579,0.28893026404874744
0.8573581115017579,0.2889791772473337
0.8573581115017579,0.2890281070098205
0.8573581115017579,0.2891260162601626
0.8573581115017579,0.28917499576486533
0.8573581115017579,0.2892239918671637
0.8573581115017579,0.28927300457549565
0.8573581115017579,0.2893220338983051
0.8573581115017579,0.28937107984404137
0.8573581115017579,0.2894201424211597
0.8573581115017579,0.28946922163812105
0.8573581115017579,0.28951831750339213
0.8573581115017579,0.28956743002544527
0.8573581115017579,0.28961655921275875
0.8568558513309894,0.2894960122178856
0.8568558513309894,0.2895451459606246
0.8568558513309894,0.28959429638431505
0.8568558513309894,0.2896434634974533
0.8568558513309894,0.28969264730854133
0.8568558513309894,0.289741847826087
0.8568558513309894,0.2897910650586037
0.8568558513309894,0.28984029901461095
0.856353591160221,0.2897196261682243
0.856353591160221,0.289768864717879
0.856353591160221,0.28981812000679924
0.8558513309894525,0.28969738184291055
0.8558513309894525,0.28974664172759734
0.8558513309894525,0.2897959183673469
0.8558513309894525,0.2898452117707093
0.8558513309894525,0.2898945219462402
0.8558513309894525,0.2899438489025013
0.8558513309894525,0.2899931926480599
0.8558513309894525,0.29004255319148936
0.8558513309894525,0.2900919305413687
0.8558513309894525,0.290141324706283
0.855349070818684,0.2900204359673024
0.855349070818684,0.2900698347811276
0.855349070818684,0.29011925042589437
0.855349070818684,0.29016868291020614
0.855349070818684,0.2902181322426721
0.855349070818684,0.2902675984319073
0.855349070818684,0.29031708148653257
0.855349070818684,0.29036658141517474
0.855349070818684,0.2904160982264666
0.855349070818684,0.29046563192904656
0.855349070818684,0.29051518253155917
0.8548468106479156,0.29039413069442077
0.8548468106479156,0.29044368600682596
0.8548468106479156,0.29049325823519373
0.8548468106479156,0.2905428473881871
0.8548468106479156,0.290592453474475
0.8548468106479156,0.2906420765027322
0.8548468106479156,0.2906917164816396
0.8543445504771472,0.290570550051247
0.8543445504771472,0.29062019477191187
0.8538422903063787,0.29049897470950103
0.8538422903063787,0.2905486241668091
0.8538422903063787,0.2905982905982906
0.8538422903063787,0.29064797401265174
0.8538422903063787,0.29069767441860467
0.8533400301356102,0.2905763639473234
0.8528377699648418,0.2904550119739993
0.8528377699648418,0.29050470487596236
0.8528377699648418,0.29055441478439425
0.8528377699648418,0.2906041417080267
0.8528377699648418,0.2906538856555974
0.8528377699648418,0.29070364663585
0.8528377699648418,0.29075342465753423
0.8528377699648418,0.2908032197294057
0.8528377699648418,0.2908530318602261
0.8528377699648418,0.29090286105876306
0.8528377699648418,0.29095270733379025
0.8528377699648418,0.2910025706940874
0.8523355097940734,0.29088104216660954
0.8523355097940734,0.2909309103377336
0.8518332496233049,0.2908093278463649
0.8518332496233049,0.2908592008231864
0.8518332496233049,0.2909090909090909
0.8518332496233049,0.29095899811288384
0.8518332496233049,0.2910089224433768
0.8518332496233049,0.29105886390938734
0.8518332496233049,0.2911088225197391
0.8518332496233049,0.2911587982832618
0.8518332496233049,0.29120879120879123
0.8513309894525364,0.2910870685213807
0.8513309894525364,0.29113706630024044
0.8513309894525364,0.2911870812575159
0.8513309894525364,0.2912371134020619
0.8513309894525364,0.2912871627427393
0.850828729281768,0.2911653489171537
0.8503264691109995,0.2910434932095582
0.8503264691109995,0.2910935350756534
0.8503264691109995,0.29114359415305247
0.8503264691109995,0.2911936704506364
0.8503264691109995,0.2912437639772923
0.849824208940231,0.29112181693048866
0.849824208940231,0.29117191533298914
0.849824208940231,0.29122203098106714
0.8493219487694625,0.2911000172146669
0.8488196885986942,0.29097796143250687
0.8488196885986942,0.29102806957120714
0.8488196885986942,0.29107819497071996
0.8483174284279257,0.2909560723514212
0.8483174284279257,0.29100620261888355
0.8483174284279257,0.2910563501637084
0.8483174284279257,0.29110651499482937
0.8483174284279257,0.291156697121186
0.8483174284279257,0.29120689655172416
0.8483174284279257,0.2912571132953958
0.8483174284279257,0.29130734736115904
0.8483174284279257,0.2913575987579783
0.8483174284279257,0.291407867494824
0.8483174284279257,0.291458153580673
0.8483174284279257,0.2915084570245081
0.8483174284279257,0.2915587778353185
0.8483174284279257,0.29160911602209943
0.8483174284279257,0.2916594715938525
0.8478151682571572,0.2915371329879102
0.8478151682571572,0.29158749352219726
0.8478151682571572,0.29163787145818937
0.8478151682571572,0.29168826680490756
0.8478151682571572,0.29173867957137917
0.8478151682571572,0.29178910976663786
0.8478151682571572,0.2918395573997234
0.8478151682571572,0.2918900224796818
0.8478151682571572,0.29194050501556557
0.8478151682571572,0.29199100501643316
0.8478151682571572,0.29204152249134946
0.8478151682571572,0.2920920574493857
0.8478151682571572,0.29214260989961927
0.8478151682571572,0.2921931798511338
0.8473129080863887,0.2920706371191136
0.8473129080863887,0.2921212121212121
0.8473129080863887,0.29217180464149634
0.8473129080863887,0.2922224146890698
0.8473129080863887,0.2922730422730423
0.8473129080863887,0.2923236874025299
0.8473129080863887,0.29237435008665513
0.8473129080863887,0.2924250303345467
0.8473129080863887,0.2924757281553398
0.8473129080863887,0.2925264435581758
0.8473129080863887,0.29257717655220256
0.8473129080863887,0.29262792714657415
0.8473129080863887,0.2926786953504511
0.8473129080863887,0.2927294811730002
0.8473129080863887,0.29278028462339467
0.8468106479156203,0.292657524735289
0.8468106479156203,0.29270833333333335
0.8463083877448518,0.29258551831915264
0.8463083877448518,0.292636332059743
0.8463083877448518,0.2926871634531874
0.8463083877448518,0.2927380125086866
0.8463083877448518,0.29278887923544744
0.8463083877448518,0.2928397636426833
0.8463083877448518,0.2928906657396141
0.8463083877448518,0.2929415855354659
0.8463083877448518,0.2929925230394714
0.8463083877448518,0.29304347826086957
0.8463083877448518,0.29309445120890587
0.8458061275740834,0.2929714683368128
0.8458061275740834,0.29302244649382286
0.8458061275740834,0.29307344239470934
0.8458061275740834,0.29312445604873805
0.8458061275740834,0.2931754874651811
0.8458061275740834,0.2932265366533171
0.8458061275740834,0.2932776036224312
0.8458061275740834,0.29332868838181503
0.8458061275740834,0.29337979094076655
0.8458061275740834,0.29343091130859034
0.8458061275740834,0.29348204949459744
0.8458061275740834,0.2935332055081053
0.8458061275740834,0.29358437935843795
0.8458061275740834,0.2936355710549259
0.8458061275740834,0.2936867806069062
0.8458061275740834,0.2937380080237223
0.8458061275740834,0.29378925331472433
0.8458061275740834,0.2938405164892689
0.8458061275740834,0.293891797556719
0.8458061275740834,0.2939430965264444
0.8458061275740834,0.29399441340782123
0.8458061275740834,0.2940457482102322
0.8458061275740834,0.29409710094306674
0.8458061275740834,0.2941484716157205
0.8458061275740834,0.2941998602375961
0.8458061275740834,0.2942512668181024
0.8458061275740834,0.294302691366655
0.8458061275740834,0.2943541338926761
0.8458061275740834,0.2944055944055944
0.8458061275740834,0.29445707291484524
0.8458061275740834,0.2945085694298706
0.8458061275740834,0.29456008396011896
0.8458061275740834,0.29461161651504547
0.8458061275740834,0.294663167104112
0.8458061275740834,0.29471473573678686
0.8458061275740834,0.2947663224225451
0.8458061275740834,0.29481792717086835
0.8458061275740834,0.294869549991245
0.8458061275740834,0.29492119089316987
0.8458061275740834,0.2949728498861447
0.8458061275740834,0.2950245269796776
0.8458061275740834,0.29507622218328367
0.8458061275740834,0.2951279355064844
0.8458061275740834,0.29517966695880804
0.8458061275740834,0.2952314165497896
0.8458061275740834,0.2952831842889707
0.8458061275740834,0.29533497018589966
0.8458061275740834,0.29538677425013155
0.8458061275740834,0.29543859649122806
0.8458061275740834,0.2954904369187577
0.8458061275740834,0.29554229554229555
0.8458061275740834,0.29559417237142355
0.8458061275740834,0.29564606741573035
0.8458061275740834,0.29569798068481123
0.8458061275740834,0.29574991218826835
0.8458061275740834,0.2958018619357105
0.8458061275740834,0.29585382993675335
