Recall,Precision
0.6880964339527875,0.3786622443338861
0.6755399296835761,0.38760806916426516
0.6755399296835761,0.3877198039780917
0.6750376695128076,0.3875432525951557
0.6664992466097438,0.3956469886702445
0.6504269211451532,0.40355250856964786
0.6378704168759417,0.41233766233766234
0.6253139126067303,0.41778523489932884
0.6253139126067303,0.4179254783484391
0.6147664490205926,0.42323651452282157
0.5996986438975389,0.42811043384725705
0.5996986438975389,0.4282639885222382
0.5991963837267704,0.4280588446358091
0.5896534404821697,0.4341715976331361
0.5891511803114013,0.4339622641509434
0.5816172777498745,0.4438482177079341
0.5695630336514315,0.45143312101910826
0.569060773480663,0.4512146555157308
0.5580110497237569,0.45738987237546314
0.5580110497237569,0.45757825370675453
0.5575087895529884,0.4573547589616811
0.55700652938222,0.4571310799670239
0.5454545454545454,0.4629156010230179
0.5454545454545454,0.4631130063965885
0.5454545454545454,0.46331058020477817
0.5344048216976394,0.4716312056737589
0.5339025615268709,0.47139689578713967
0.5339025615268709,0.47160603371783494
0.5243596182822702,0.47649475125513463
0.5243596182822702,0.4767123287671233
0.5143144148669011,0.48347497639282344
0.5062782521346058,0.49533169533169535
0.5062782521346058,0.49557522123893805
0.5052737317930688,0.4950787401574803
0.49522852837769965,0.5038323965252938
0.49522852837769965,0.5040899795501023
0.48468106479156203,0.5132978723404256
0.48468106479156203,0.513571048430016
0.47513812154696133,0.5217870932156646
0.47513812154696133,0.522075055187638
0.47513812154696133,0.5223633351739371
0.46408839779005523,0.5298165137614679
0.4635861376192868,0.5295467584624212
0.45203415369161226,0.5312868949232585
0.43746860873932697,0.535341118623233
0.43696634856855854,0.5350553505535055
0.4274234053239578,0.544465770953295
0.42692114515318935,0.5441741357234315
0.4148669010547464,0.5517702070808284
0.4143646408839779,0.5514705882352942
0.40281265695630336,0.5584958217270195
0.3897538925163235,0.5619116582186822
0.389251632345555,0.5615942028985508
0.37870416875941737,0.570779712339137
0.37870416875941737,0.5712121212121212
0.37870416875941737,0.5716451857467779
0.3676544450025113,0.5786561264822134
0.3676544450025113,0.5791139240506329
0.36715218483174283,0.5787806809184481
0.3545956805625314,0.5815485996705108
0.3545956805625314,0.5820280296784831
0.34354595680562533,0.588134135855546
0.34304369663485684,0.5877796901893287
0.3329984932194877,0.5956873315363881
0.3214465092918132,0.6009389671361502
0.30838774485183323,0.6073194856577646
0.30838774485183323,0.6079207920792079
0.29080863887493724,0.6081932773109243
0.2782521346057258,0.6210762331838565
0.2777498744349573,0.6206509539842873
0.26670015067805125,0.6276595744680851
0.2551481667503767,0.631055900621118
0.2551481667503767,0.6318407960199005
0.2551481667503767,0.6326276463262764
0.2415871421396283,0.6362433862433863
0.22551481667503767,0.635077793493635
0.21145153189352084,0.6349924585218703
0.19789050728277247,0.6375404530744336
0.19789050728277247,0.6385737439222042
0.19789050728277247,0.6396103896103896
0.18483174284279258,0.6548042704626335
0.18483174284279258,0.6559714795008913
0.17327975891511804,0.655893536121673
0.16122551481667505,0.6645962732919255
0.16122551481667505,0.6659751037344398
0.1486690105474636,0.6836027713625866
0.13962832747363135,0.6915422885572139
0.1245605223505776,0.6831955922865014
0.11300853842290307,0.6923076923076923
0.11300853842290307,0.6944444444444444
0.10246107483676545,0.6962457337883959
0.10246107483676545,0.6986301369863014
0.08789552988448016,0.691699604743083
0.08789552988448016,0.6944444444444444
0.07885484681064792,0.7008928571428571
0.07885484681064792,0.7040358744394619
0.07332998493219488,0.7121951219512195
0.06428930185836264,0.7191011235955056
